Height,Weight,Sex
164.48423312404108,79.15763370175965,Female
164.60880565138865,104.63064016934021,Male
172.5727135949881,63.43229543808953,Female
148.86068051324258,93.79158190952022,Female
179.48532922182454,68.64640651639468,Male
182.31276086539327,73.67583698163533,Male
167.11813468378108,94.99869290769728,Female
182.5819693699398,65.68667592514807,Male
175.7375619837705,60.598915769226934,Male
160.2312535900792,53.19988282819442,Female
163.08970476076377,68.23460844716239,Female
164.92708551450613,55.173817413102825,Male
173.28753076138275,71.4982254927142,Male
179.40587263322757,65.34382543458719,Female
176.72007013825132,94.96092211795515,Female
163.79724416767644,97.07101498753585,Female
171.1284963329728,95.61860964282131,Male
163.86796187368947,65.58111238705081,Female
185.82270683515847,91.80410750417275,Male
166.15561904065737,56.436959097030105,Female
169.3262500141467,47.12435216749083,Female
167.16589990845344,51.37565893686898,Male
158.00482052362437,84.26738678214981,Female
169.20965322589407,94.96042859058494,Female
178.21873006699332,83.72452796361961,Female
168.29249728111716,78.0227255674123,Female
153.489692726933,70.4068706528439,Male
167.9137433650563,63.848551645490375,Male
162.89052930565614,62.61511035715748,Female
170.52346853819242,62.073213123358016,Female
179.65359668969123,80.99045475474693,Male
162.9979152111745,60.51933429433271,Male
168.44492455079688,67.95738211316902,Male
170.46361416687284,96.73135640977615,Female
155.723245879645,63.84594565443713,Male
173.52933820257633,71.72436882122048,Male
167.0584137594627,76.26413383793678,Male
160.4368800290786,78.42378745313292,Male
156.54226732837878,68.1377463231493,Male
169.57501890206436,65.93204144466273,Male
178.2050206372646,82.50878309416464,Male
174.90995172696375,64.13223641796384,Male
158.2195767678311,82.0526817202518,Female
166.58920790463992,76.52107832978079,Male
174.5868012604291,74.88450435518676,Female
181.9280864506207,53.63090251328221,Female
185.07615526649369,53.40360560337851,Male
172.15929917775108,54.964129943936776,Female
180.76200323537643,69.9784852649852,Male
156.00644029215167,79.85807035703421,Male
175.0862273594785,87.65275988589123,Male
185.9242570733472,67.58176275297829,Female
169.58557318589007,73.64580768253559,Female
183.75941579258048,63.68950564044147,Male
183.55604128529217,59.7717716578628,Female
176.25325178625454,46.812100551976826,Male
186.75501756501933,63.37702379103612,Female
167.09803868962794,82.90197820385282,Female
167.71004584910597,78.52402283472627,Male
185.24646430799618,77.64051596275175,Female
173.89194840661617,80.1090136634612,Female
157.5705569451362,74.20316830537683,Male
170.27098976459317,85.1389194589608,Female
199.79976171758653,78.60953962796636,Female
146.31196547366844,77.17561170489031,Male
183.22194158200801,59.216941293221694,Female
164.91324748116128,58.66718439389974,Female
175.2843876531612,50.83931625369385,Female
178.25216722330435,84.51090331118573,Female
156.5156839894673,80.75477672488982,Male
154.4187585649775,79.47825778043376,Female
161.30134524101825,64.73447607262831,Female
169.0216166710271,65.82259697107305,Male
153.1749885140693,83.86865569701303,Male
176.5625955852039,72.18417654089882,Male
175.92231683628805,82.89542245078316,Male
172.98335085254345,78.80548011711714,Female
172.24784659670559,74.83330823913248,Female
156.81122090493594,53.41173467672693,Male
166.84095564173353,71.96510783748718,Female
170.416775148921,72.02779347886498,Female
177.735174003714,92.46498842207134,Male
171.30981705570662,70.96386488492692,Female
186.67159218460355,84.70894924529777,Female
176.24447319250433,66.06156648625496,Male
170.54561384704994,39.656372679316775,Male
174.52399418103695,66.1331332428875,Female
186.14796379086027,82.68927823524093,Male
158.73159144631467,55.27497376212878,Male
166.39915881429027,70.74171766502468,Male
166.5030897555604,72.4499233405246,Male
163.29241483735422,83.30857159747572,Female
160.43419991185374,73.51925905040761,Male
175.97939206001115,48.169496881385015,Male
165.43225606187124,51.886264351033255,Male
176.11095945884915,84.84969426561423,Female
165.3954628394158,59.102210341704,Female
157.3798078952356,68.39396632611584,Female
181.98047274638242,76.47253281595805,Female
187.98412081927316,93.26658819191917,Male
172.24678855273584,85.97334403226935,Female
175.23085325637194,88.77025531451787,Female
187.3676704390158,45.730150817738405,Male
175.086534882629,67.05918902785373,Female
181.65038846280015,53.2381555273691,Male
177.131203165326,69.05908144044766,Female
183.1997690387581,75.47209018014365,Female
173.1110941730479,77.41598278591262,Male
172.98932379542111,77.0496082749018,Female
176.08672699339988,93.84557012894385,Female
156.50453644123462,77.18060973320146,Female
161.26683661249388,66.10753070802927,Male
183.61041845894195,84.75885845816919,Male
184.20654760897241,53.05533113357446,Male
174.30374163594837,66.77246642786297,Male
160.48008322746773,98.00225382872709,Male
182.02767860614273,88.53863714897619,Male
170.7992626501632,58.185694457260034,Male
158.29738847953953,103.61532480553639,Female
176.19542824252687,60.997236055438755,Male
178.9248900455667,80.18560957668305,Female
178.76114766125215,99.07992416390178,Female
166.90419087819546,65.92577048621084,Male
164.8039576089816,32.51800450775342,Female
156.93128357196306,81.98297670293448,Female
185.19598853187188,43.97140611270369,Female
172.1286138715691,57.26776793723503,Female
185.66497880888605,66.39226128210876,Female
167.41094599077257,70.03390518157217,Male
187.1148898789995,57.15223465345685,Male
151.79183800874662,43.516955010414776,Female
171.63494516848024,70.341694918052,Female
161.86882977166837,87.5180244906741,Female
163.94645420364589,93.96619275063864,Female
156.72476195216584,79.20664594133407,Female
163.5582838516854,67.65865046680406,Female
189.0888343520521,51.62610401379617,Female
164.36454690298402,86.03698098091073,Male
180.82472553980253,82.0040066282827,Male
150.48089171699613,83.61922874409719,Female
194.41216159316528,61.28140583367354,Male
169.82714914132714,60.85515273966412,Female
179.12282027571615,82.62101182950843,Female
182.3965849737233,82.8619851466896,Female
164.26632599432807,82.2924832672159,Male
174.24889486868835,98.74934091239092,Male
167.28739984768075,51.278002414461334,Male
163.16432455108162,71.91430330795232,Male
154.62562390096477,88.04082487535341,Female
168.98625572057952,79.42663138463122,Male
177.46665717418017,97.58321369806733,Female
179.29181810167339,81.29641219900155,Female
172.29418007642283,61.28450790062868,Female
174.14405876716972,67.0243039192812,Female
173.097238249313,107.04973033377755,Male
162.6254380612355,78.80525112892896,Male
154.63080116776757,64.0397101912019,Female
164.3774517083495,76.50324454078446,Female
154.00488876697432,77.50445639511389,Male
178.24389930344114,88.55251766286727,Female
194.91486202197657,54.71162680587527,Male
180.11855163530356,62.91663490056615,Male
167.18762060567087,72.14489912964505,Male
170.16706507602885,60.03438162184189,Male
181.53919669146143,84.98755398151204,Female
163.99084963583283,59.15465977185729,Female
171.32937267102403,56.13597349927194,Female
148.3002557266341,60.15461669456881,Male
158.83441123504895,97.22188784973216,Male
164.30631994343707,85.72174512668887,Male
176.36266700106518,78.94587977606574,Female
162.32350770358,74.74156580737078,Female
176.18479483328585,46.44243595737911,Male
171.83161220155685,24.276289174863024,Female
188.59351272994246,47.63264692918101,Male
159.24485365075472,61.56997465079091,Female
149.80780289155413,46.35659887847358,Male
145.6253554223414,65.81167498846435,Female
168.5143649011421,69.72543164800544,Female
181.51151461610985,64.85885653951146,Female
171.85323383398386,76.4884892623649,Male
176.58460926171747,71.26291122310879,Female
169.50463898104826,46.6049235560497,Female
172.37398849522398,34.068290223846816,Male
154.88419676858462,79.97572594853331,Male
189.32370332664095,83.74724769775686,Female
174.82422034021855,59.50634963340247,Male
156.84216951015563,81.38890937339885,Male
150.36384937336467,99.48099207500007,Male
175.33068183843557,102.66809213144262,Male
168.90676783020484,90.51892158994795,Male
167.16816580545833,74.77708494399684,Female
184.33743845409384,49.369387923770475,Male
164.31382759650467,61.88692010111686,Female
161.50153536986784,50.136606093205614,Female
177.24446496771066,69.27062466777194,Male
176.05898347976245,47.885246323892176,Female
157.09741519107473,41.410419999347,Male
177.89433106466814,76.87752263258297,Male
189.60913744314468,49.655462531525586,Female
166.64460191055937,38.45941356041867,Male
163.92387814662223,45.75962978628122,Female
162.7275811896216,57.832231493064405,Male
178.5140867117238,80.2497629091043,Male
178.8841658018477,75.14727515732093,Female
158.88676688588265,86.0188161852198,Male
181.37844365051558,75.9509887573199,Female
182.7554927941053,90.62143509305949,Female
172.94599411767368,41.121384528111065,Male
148.1432047353874,46.56784832939727,Female
177.92377452994876,75.35055096235651,Male
153.74958577168408,72.41382900067183,Female
177.39830717848125,63.10333839730911,Male
180.14269107652174,47.28748085365031,Male
179.58208100279217,73.49721794324667,Male
143.84629074239868,51.07187168622032,Male
162.7186917224668,58.73191369824049,Male
177.4249846718999,54.75065472893828,Male
169.17856039883534,62.40069235175442,Male
154.7509812703569,98.71396190649786,Female
165.6182094851532,89.58276551564522,Male
169.94608341130152,64.62639190989965,Male
152.87915137961593,75.11559818920252,Male
187.05586302486807,80.7394508590572,Female
178.11189862762478,56.460503801479746,Female
171.49360912352935,83.59255259230504,Male
162.64544318489163,49.60930533336186,Male
166.87033472666977,73.84671045308015,Male
163.46583785654735,79.55725798919764,Female
160.08774263004912,76.76085775829358,Female
171.48966380698587,100.83780156668634,Female
181.0332360089515,77.01175120688784,Male
168.09951201418536,76.01338152152769,Female
165.87736119336287,87.13192461617166,Male
171.78620198825936,58.29165906951809,Male
177.8168115297689,83.13199474706373,Male
164.75359597434482,86.63720695387389,Male
156.18903302091928,62.889350731043464,Male
179.45476183540177,54.2933623190806,Male
156.38308920054257,78.54533061439497,Male
175.34987631453265,91.9163680387112,Female
169.04040702592138,74.40688247215331,Female
161.03593116407953,49.60709815265146,Male
183.87181435773914,78.92257001568578,Male
179.973930614721,62.1104854330124,Female
175.76467637389175,80.46961996914094,Male
174.40000838485724,109.28204902959226,Male
174.75470104481835,96.79055944911107,Female
160.16422664225422,90.7249442610069,Male
164.3800628816735,75.46889584700571,Female
153.5899678057043,79.6207871892648,Male
172.9228273704238,65.23071034076025,Male
184.33104891068078,59.95848943979933,Female
166.16288698537502,82.79764028952388,Male
172.3749259232133,61.580742615511355,Female
164.67244833409012,79.8111485077706,Female
165.28820157156835,59.239285028336376,Female
166.59915470816566,80.75656748960044,Female
155.3679433593803,64.99410559678121,Male
181.3859825570754,50.954970560697845,Male
169.94975170272355,65.21256744269522,Female
179.71587697198797,68.57259630431176,Female
173.02341223677652,94.65592278621429,Female
161.9376429374109,76.15603434434058,Male
166.83088052081618,59.81317373254812,Male
154.13134797263567,61.98542172888021,Male
177.88687084088556,71.85495652512238,Female
171.37224774256362,59.6987095301825,Male
162.14819474773097,76.49054833666757,Female
154.93429789380676,55.15138336479835,Male
164.2359016344874,75.28054289410572,Female
158.92711577971906,69.44156449825218,Male
171.35282531478163,71.43241647743586,Female
159.4722238390099,83.38680325902655,Female
190.5229342498717,49.15377813286304,Male
179.85308919426004,74.36223122358905,Male
166.27159882065436,72.15061317101595,Male
155.13764197327347,51.9962749403417,Male
168.88338623058624,52.632183075336215,Male
150.40384644766846,73.02701365702556,Male
180.6070124840578,44.00381712114083,Male
177.9129794763864,64.14852864783785,Male
184.4864474459683,75.16365124621194,Male
164.43345491134852,78.41831504086669,Female
178.05564349407484,34.39630523657213,Male
183.8404094943516,77.01591252465116,Male
165.64335303758008,56.86708369202367,Female
162.6615816771987,75.76030118442085,Female
183.4811318913951,80.71003936764866,Male
171.45476426404878,69.75822361392517,Female
174.2529788490902,66.50925958862771,Male
169.11960178008033,49.508349501583155,Male
157.51526526111994,97.02564798780084,Female
181.04597221789697,71.64397114140648,Female
149.7061407706505,56.289528728805706,Male
179.9797591848881,38.24951307554213,Female
167.20761531518403,93.0237899633243,Female
168.123675484676,92.75776475147735,Male
164.67459205439124,58.2531790069826,Male
175.26850442716423,83.13909508052451,Male
174.08745018903446,64.97488852508539,Female
186.1149849117504,60.61185806889124,Male
168.1592776058577,86.63224491438862,Male
168.17938889038916,72.48896562282391,Male
166.4620481920821,75.78870039284723,Male
171.0393110578554,102.2011583180012,Male
165.51019470601676,47.77020457261759,Male
181.5526638471531,68.432851060331,Male
183.70400142230113,70.3412735106281,Male
150.77613887173504,50.12821545640081,Male
157.1113928130611,69.30940375660256,Male
159.8121646652064,66.70025260716628,Female
176.61616330826925,74.83567283860557,Male
161.07961469084734,41.94180857773064,Female
175.518893919263,65.70994778736001,Female
183.7132996825091,90.75358937274092,Male
177.70885439304118,71.13472731263045,Female
159.5518174616073,81.69805008078862,Male
158.0009553672616,87.78275447239291,Female
